ìÏ1ã«,389,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122019gm-0029-0000-4522b0cb&tw=2&ts=4&tj=20"")"
êº3ã«,274,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122019gm-0029-0000-4522b0cb&tw=2&ts=14&tj=122"")"
ìÏ3ã«,232,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122020gm-0029-0000-03c2a603&tw=2&ts=10&tj=74"")"
ìÏ4ã«,232,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122020gm-0029-0000-03c2a603&tw=2&ts=11&tj=128"")"
ìÏ1ã«,208,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122020gm-0029-0000-33579075&tw=1&ts=5&tj=76"")"
ìå3ã«,292,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122021gm-0029-0000-f092aaca&tw=1&ts=2&tj=130"")"
ìå3ã«,224,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122022gm-0029-0000-46aefbf7&tw=0&ts=2&tj=152"")"
ìÏ2ã«,119,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122022gm-0029-0000-46aefbf7&tw=0&ts=6&tj=80"")"
ìå2ã«,280,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122022gm-0029-0000-d728c8d4&tw=3&ts=1&tj=108"")"
ìå3ã«,370,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122022gm-0029-0000-d728c8d4&tw=3&ts=2&tj=68"")"
ìÏ1ã«,408,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122022gm-0029-0000-d728c8d4&tw=3&ts=5&tj=40"")"
ìÏ2ã«,395,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122022gm-0029-0000-d728c8d4&tw=3&ts=6&tj=98"")"
ìÏ4ã«,433,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122022gm-0029-0000-d728c8d4&tw=3&ts=9&tj=106"")"
ìå2ã«,230,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122023gm-0029-0000-380851e6&tw=0&ts=1&tj=116"")"
ìÏ3ã«,388,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122023gm-0029-0000-e163f3c9&tw=3&ts=11&tj=93"")"
ìÏ2ã«,425,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122100gm-0029-0000-e2c5ddc8&tw=0&ts=7&tj=44"")"
ìå1ã«,250,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122101gm-0029-0000-086084e4&tw=1&ts=0&tj=100"")"
ìå1ã«,250,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122101gm-0029-0000-dbbeb233&tw=2&ts=0&tj=102"")"
ìå3ã«,224,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122101gm-0029-0000-dbbeb233&tw=2&ts=3&tj=90"")"
ìÏ2ã«,400,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122101gm-0029-0000-dbbeb233&tw=2&ts=7&tj=76"")"
ìå1ã«,385,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122102gm-0029-0000-93997355&tw=0&ts=3&tj=104"")"
ìå3ã«,362,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122102gm-0029-0000-93997355&tw=0&ts=6&tj=104"")"
ìå4ã«,362,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122102gm-0029-0000-93997355&tw=0&ts=7&tj=100"")"
ìÏ1ã«,338,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122102gm-0029-0000-93997355&tw=0&ts=9&tj=90"")"
ìå1ã«,250,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122103gm-0029-0000-6a854b6b&tw=0&ts=0&tj=90"")"
ìÏ4ã«,315,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122103gm-0029-0000-6a854b6b&tw=0&ts=9&tj=84"")"
êº2ã«,279,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122103gm-0029-0000-763c98f9&tw=3&ts=10&tj=144"")"
ìå2ã«,327,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122104gm-0029-0000-1aef6d76&tw=3&ts=1&tj=86"")"
ìÏ2ã«,159,ìå,3,"=HYPERLINK(""https://tenhou.net/5/?log=2020122104gm-0029-0000-1aef6d76&tw=3&ts=7&tj=52"")"
ìÏ4ã«,197,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122104gm-0029-0000-1aef6d76&tw=3&ts=9&tj=74"")"
ìå1ã«,250,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122105gm-0029-0000-6b92602b&tw=2&ts=0&tj=102"")"
ìÏ2ã«,333,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122105gm-0029-0000-6b92602b&tw=2&ts=8&tj=100"")"
ìÏ3ã«,168,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122106gm-0029-0000-68637178&tw=0&ts=8&tj=134"")"
ìå1ã«,250,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122107gm-0029-0000-d0505e36&tw=2&ts=0&tj=62"")"
ìå3ã«,248,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122107gm-0029-0000-d0505e36&tw=2&ts=3&tj=66"")"
ìå4ã«,162,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122107gm-0029-0000-d0505e36&tw=2&ts=4&tj=90"")"
ìÏ1ã«,252,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122107gm-0029-0000-d0505e36&tw=2&ts=6&tj=94"")"
ìÏ1ã«,249,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122108gm-0029-0000-0f67923a&tw=3&ts=6&tj=116"")"
ìå4ã«,330,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122108gm-0029-0000-f99aeab1&tw=1&ts=4&tj=134"")"
ìÏ3ã«,248,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122108gm-0029-0000-f99aeab1&tw=1&ts=7&tj=88"")"
ìå2ã«,265,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122109gm-0029-0000-87ceb734&tw=2&ts=3&tj=102"")"
ìÏ4ã«,351,ìÏ,3,"=HYPERLINK(""https://tenhou.net/5/?log=2020122109gm-0029-0000-87ceb734&tw=2&ts=13&tj=88"")"
ìÏ3ã«,152,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122110gm-0029-0000-3460d28a&tw=0&ts=8&tj=84"")"
ìå3ã«,240,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122110gm-0029-0000-e1e2a850&tw=3&ts=2&tj=138"")"
ìÏ2ã«,200,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122110gm-0029-0000-e1e2a850&tw=3&ts=5&tj=76"")"
ìå3ã«,318,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122111gm-0029-0000-259bd16b&tw=0&ts=3&tj=118"")"
ìÏ4ã«,291,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122111gm-0029-0000-259bd16b&tw=0&ts=11&tj=108"")"
ìÏ3ã«,272,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122111gm-0029-0000-7dc1c317&tw=2&ts=7&tj=94"")"
ìÏ4ã«,259,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122111gm-0029-0000-7dc1c317&tw=2&ts=8&tj=106"")"
ìå2ã«,270,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122112gm-0029-0000-019e1753&tw=2&ts=3&tj=119"")"
ìÏ1ã«,441,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122112gm-0029-0000-fbf568bb&tw=0&ts=7&tj=106"")"
ìå2ã«,208,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122113gm-0029-0000-4f2eaddc&tw=3&ts=4&tj=58"")"
ìÏ3ã«,233,ìÏ,3,"=HYPERLINK(""https://tenhou.net/5/?log=2020122113gm-0029-0000-4f2eaddc&tw=3&ts=9&tj=84"")"
ìÏ1ã«,303,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122114gm-0029-0000-92cb610f&tw=1&ts=4&tj=58"")"
ìÏ4ã«,232,ñk,3,"=HYPERLINK(""https://tenhou.net/5/?log=2020122114gm-0029-0000-f5c00695&tw=0&ts=9&tj=96"")"
ìÏ3ã«,234,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122115gm-0029-0000-5c877acd&tw=3&ts=6&tj=88"")"
ìå2ã«,250,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122116gm-0029-0000-14f6de54&tw=0&ts=1&tj=128"")"
ìÏ2ã«,474,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122116gm-0029-0000-14f6de54&tw=0&ts=9&tj=78"")"
ìå2ã«,308,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122117gm-0029-0000-bc0b87b0&tw=0&ts=2&tj=80"")"
ìå4ã«,298,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122117gm-0029-0000-bc0b87b0&tw=0&ts=4&tj=84"")"
ìÏ2ã«,462,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122117gm-0029-0000-bc0b87b0&tw=0&ts=10&tj=88"")"
ìÏ1ã«,522,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122118gm-0029-0000-172375e8&tw=2&ts=8&tj=110"")"
ìå4ã«,263,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122118gm-0029-0000-abdf4d11&tw=1&ts=4&tj=70"")"
ìÏ2ã«,343,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122118gm-0029-0000-abdf4d11&tw=1&ts=6&tj=138"")"
ìÏ2ã«,368,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122118gm-0029-0000-abdf4d11&tw=1&ts=8&tj=105"")"
ìÏ4ã«,286,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122118gm-0029-0000-abdf4d11&tw=1&ts=11&tj=70"")"
ìå1ã«,189,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122119gm-0029-0000-102aefa0&tw=3&ts=3&tj=112"")"
ìÏ1ã«,564,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122119gm-0029-0000-102aefa0&tw=3&ts=10&tj=128"")"
ìå1ã«,208,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122120gm-0029-0000-4a54a215&tw=2&ts=2&tj=142"")"
ìå2ã«,179,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122120gm-0029-0000-4a54a215&tw=2&ts=6&tj=132"")"
ìÏ2ã«,205,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122121gm-0029-0000-63163cbe&tw=1&ts=7&tj=122"")"
ìå4ã«,202,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122122gm-0029-0000-37816f89&tw=1&ts=5&tj=56"")"
ìÏ2ã«,266,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122122gm-0029-0000-37816f89&tw=1&ts=9&tj=122"")"
ìÏ4ã«,396,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122122gm-0029-0000-37816f89&tw=1&ts=12&tj=76"")"
ìå3ã«,246,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122122gm-0029-0000-ef3b8951&tw=0&ts=3&tj=142"")"
ìå3ã«,178,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122123gm-0029-0000-9ca713c1&tw=2&ts=3&tj=96"")"
ìå4ã«,98,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122123gm-0029-0000-9ca713c1&tw=2&ts=4&tj=102"")"
ìÏ1ã«,88,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122123gm-0029-0000-9ca713c1&tw=2&ts=5&tj=108"")"
ìÏ2ã«,61,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122123gm-0029-0000-9ca713c1&tw=2&ts=7&tj=104"")"
ìå2ã«,240,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122123gm-0029-0000-a05d1732&tw=1&ts=1&tj=64"")"
ìå4ã«,129,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122123gm-0029-0000-a05d1732&tw=1&ts=4&tj=78"")"
ìÏ1ã«,65,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122123gm-0029-0000-a05d1732&tw=1&ts=7&tj=76"")"
ìå1ã«,250,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122200gm-0029-0000-8e5c09e4&tw=1&ts=0&tj=108"")"
ìå3ã«,178,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122200gm-0029-0000-8e5c09e4&tw=1&ts=3&tj=84"")"
ìå4ã«,165,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122200gm-0029-0000-8e5c09e4&tw=1&ts=6&tj=94"")"
ìÏ2ã«,146,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122200gm-0029-0000-8e5c09e4&tw=1&ts=9&tj=72"")"
ìå4ã«,320,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122200gm-0029-0000-c10bc0a1&tw=1&ts=3&tj=94"")"
ìå4ã«,260,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122200gm-0029-0000-c10bc0a1&tw=1&ts=4&tj=38"")"
ìÏ2ã«,439,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122200gm-0029-0000-c10bc0a1&tw=1&ts=9&tj=58"")"
ìå3ã«,250,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122201gm-0029-0000-bed6e30b&tw=1&ts=3&tj=48"")"
ìå4ã«,249,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122202gm-0029-0000-9e26d7c8&tw=1&ts=7&tj=98"")"
ìÏ4ã«,189,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122202gm-0029-0000-9e26d7c8&tw=1&ts=13&tj=68"")"
ìå2ã«,244,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122202gm-0029-0000-fb2c4be2&tw=1&ts=2&tj=50"")"
ìå3ã«,481,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122202gm-0029-0000-fb2c4be2&tw=1&ts=4&tj=88"")"
ìÏ2ã«,572,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122202gm-0029-0000-fb2c4be2&tw=1&ts=9&tj=90"")"
ìÏ1ã«,160,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122203gm-0029-0000-0c24cf77&tw=1&ts=4&tj=100"")"
ìå2ã«,250,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122203gm-0029-0000-ef61dcdf&tw=3&ts=1&tj=46"")"
ìå3ã«,230,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122203gm-0029-0000-ef61dcdf&tw=3&ts=2&tj=92"")"
ìÏ1ã«,220,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122203gm-0029-0000-ef61dcdf&tw=3&ts=4&tj=88"")"
ìÏ2ã«,157,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122203gm-0029-0000-ef61dcdf&tw=3&ts=7&tj=70"")"
ìÏ4ã«,227,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122203gm-0029-0000-ef61dcdf&tw=3&ts=10&tj=90"")"
ìå3ã«,360,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122204gm-0029-0000-18ea3b84&tw=1&ts=2&tj=96"")"
ìå2ã«,220,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122204gm-0029-0000-83ffd5b2&tw=2&ts=1&tj=76"")"
ìÏ1ã«,273,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122204gm-0029-0000-83ffd5b2&tw=2&ts=5&tj=78"")"
ìå4ã«,437,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122204gm-0029-0000-cf1afa94&tw=0&ts=8&tj=92"")"
ìå4ã«,422,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122204gm-0029-0000-cf1afa94&tw=0&ts=9&tj=68"")"
ìå1ã«,189,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122205gm-0029-0000-982f3ff5&tw=1&ts=2&tj=114"")"
ìå2ã«,90,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122205gm-0029-0000-982f3ff5&tw=1&ts=4&tj=80"")"
ìå4ã«,80,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122205gm-0029-0000-982f3ff5&tw=1&ts=6&tj=110"")"
ìÏ3ã«,72,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122205gm-0029-0000-982f3ff5&tw=1&ts=12&tj=102"")"
ìÏ4ã«,52,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122205gm-0029-0000-982f3ff5&tw=1&ts=13&tj=74"")"
ìå1ã«,250,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122205gm-0029-0000-de3785e3&tw=1&ts=0&tj=72"")"
ìÏ2ã«,132,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122206gm-0029-0000-bf696902&tw=2&ts=10&tj=68"")"
ìå3ã«,255,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122207gm-0029-0000-bc5276ab&tw=2&ts=3&tj=72"")"
ìå3ã«,342,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122207gm-0029-0000-bc5276ab&tw=2&ts=5&tj=114"")"
ìÏ4ã«,199,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122207gm-0029-0000-bc5276ab&tw=2&ts=19&tj=96"")"
ìå3ã«,235,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122209gm-0029-0000-0bf32e51&tw=2&ts=2&tj=86"")"
ìÏ1ã«,170,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122209gm-0029-0000-0bf32e51&tw=2&ts=5&tj=118"")"
ìÏ4ã«,149,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122209gm-0029-0000-0bf32e51&tw=2&ts=8&tj=84"")"
ìå4ã«,269,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122209gm-0029-0000-b6e42a3e&tw=0&ts=5&tj=88"")"
ìå2ã«,250,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122210gm-0029-0000-09d46b5b&tw=3&ts=1&tj=77"")"
ìå4ã«,230,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122210gm-0029-0000-09d46b5b&tw=3&ts=3&tj=130"")"
ìå4ã«,245,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122210gm-0029-0000-09d46b5b&tw=3&ts=4&tj=74"")"
ìÏ4ã«,194,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122210gm-0029-0000-f5c30221&tw=0&ts=7&tj=132"")"
ìå2ã«,270,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122211gm-0029-0000-a8918cd9&tw=2&ts=1&tj=124"")"
ìÏ1ã«,405,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122212gm-0029-0000-5961b93b&tw=0&ts=6&tj=88"")"
ìÏ3ã«,415,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122212gm-0029-0000-5961b93b&tw=0&ts=8&tj=102"")"
ìÏ4ã«,451,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122212gm-0029-0000-5961b93b&tw=0&ts=9&tj=84"")"
ìå1ã«,250,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122212gm-0029-0000-d706d0f3&tw=3&ts=0&tj=84"")"
ìå3ã«,234,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122212gm-0029-0000-d706d0f3&tw=3&ts=3&tj=98"")"
ìÏ2ã«,323,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122212gm-0029-0000-d706d0f3&tw=3&ts=7&tj=58"")"
ìå4ã«,347,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122323gm-0029-0000-1a8abde3&tw=1&ts=6&tj=108"")"
ìÏ4ã«,161,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122323gm-0029-0000-1a8abde3&tw=1&ts=13&tj=84"")"
ìÏ4ã«,317,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122400gm-0029-0000-b0b5d49f&tw=2&ts=8&tj=144"")"
ìå1ã«,250,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122400gm-0029-0000-b88f2da0&tw=3&ts=0&tj=70"")"
ìÏ1ã«,181,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122400gm-0029-0000-b88f2da0&tw=3&ts=4&tj=88"")"
ìå2ã«,230,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122400gm-0029-0000-d987ff81&tw=1&ts=1&tj=62"")"
ìå3ã«,230,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122400gm-0029-0000-d987ff81&tw=1&ts=2&tj=48"")"
ìå3ã«,114,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122400gm-0029-0000-d987ff81&tw=1&ts=3&tj=92"")"
ìÏ4ã«,168,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122400gm-0029-0000-d987ff81&tw=1&ts=9&tj=79"")"
ìå3ã«,163,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122402gm-0029-0000-3c8f0936&tw=2&ts=2&tj=98"")"
ìÏ2ã«,258,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122402gm-0029-0000-3c8f0936&tw=2&ts=8&tj=90"")"
ìÏ4ã«,233,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122402gm-0029-0000-3c8f0936&tw=2&ts=12&tj=97"")"
ìå2ã«,78,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122403gm-0029-0000-2c3e30c6&tw=0&ts=2&tj=96"")"
ìå2ã«,265,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122403gm-0029-0000-6a04d738&tw=2&ts=2&tj=136"")"
ìå4ã«,228,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122403gm-0029-0000-6a04d738&tw=2&ts=7&tj=128"")"
ìÏ2ã«,230,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122403gm-0029-0000-74fa2306&tw=0&ts=7&tj=96"")"
ìÏ3ã«,326,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122403gm-0029-0000-74fa2306&tw=0&ts=8&tj=100"")"
ìå3ã«,235,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122404gm-0029-0000-37226d4a&tw=1&ts=4&tj=80"")"
ìå4ã«,230,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122404gm-0029-0000-37226d4a&tw=1&ts=6&tj=120"")"
ìÏ2ã«,203,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122404gm-0029-0000-37226d4a&tw=1&ts=10&tj=90"")"
ìÏ1ã«,199,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122405gm-0029-0000-23b34bde&tw=0&ts=9&tj=115"")"
ìÏ3ã«,116,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122405gm-0029-0000-23b34bde&tw=0&ts=11&tj=64"")"
ìÏ1ã«,291,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122406gm-0029-0000-1b7c9ff8&tw=1&ts=5&tj=136"")"
ìå1ã«,240,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122406gm-0029-0000-3585666b&tw=3&ts=2&tj=73"")"
ìå2ã«,240,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122406gm-0029-0000-3585666b&tw=3&ts=3&tj=86"")"
ìÏ1ã«,320,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122406gm-0029-0000-3585666b&tw=3&ts=6&tj=92"")"
ìÏ1ã«,330,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122406gm-0029-0000-3585666b&tw=3&ts=7&tj=72"")"
ìÏ3ã«,389,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122407gm-0029-0000-5a417da3&tw=1&ts=9&tj=81"")"
ìå1ã«,250,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122408gm-0029-0000-0783e0c2&tw=3&ts=0&tj=120"")"
ìå4ã«,350,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122408gm-0029-0000-0783e0c2&tw=3&ts=4&tj=74"")"
ìå3ã«,240,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122408gm-0029-0000-3d5d50a1&tw=2&ts=3&tj=134"")"
ìå2ã«,127,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122409gm-0029-0000-6e7a8912&tw=3&ts=3&tj=120"")"
ìå4ã«,190,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122409gm-0029-0000-6e7a8912&tw=3&ts=8&tj=58"")"
ìå1ã«,250,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2020122409gm-0029-0000-d3efea9d&tw=0&ts=0&tj=82"")"
ìå3ã«,301,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122409gm-0029-0000-d3efea9d&tw=0&ts=4&tj=86"")"
ìÏ1ã«,410,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122409gm-0029-0000-d3efea9d&tw=0&ts=7&tj=66"")"
ìÏ3ã«,462,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122409gm-0029-0000-d3efea9d&tw=0&ts=11&tj=108"")"
ìå1ã«,190,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122410gm-0029-0000-0d918256&tw=3&ts=1&tj=48"")"
ìå2ã«,323,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122410gm-0029-0000-0d918256&tw=3&ts=2&tj=86"")"
ìå3ã«,303,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122410gm-0029-0000-0d918256&tw=3&ts=3&tj=92"")"
ìå4ã«,230,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122410gm-0029-0000-45bba52e&tw=2&ts=3&tj=98"")"
ìå1ã«,250,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122411gm-0029-0000-34b1d8e0&tw=2&ts=0&tj=64"")"
ìå2ã«,230,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2020122411gm-0029-0000-34b1d8e0&tw=2&ts=1&tj=91"")"
ìå3ã«,253,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2020122411gm-0029-0000-34b1d8e0&tw=2&ts=3&tj=106"")"
